8,1573618238,3656463038,8,0,0,-0.007716,-0.014651,-0.038767,8,0,0
8,1573618239,3656463039,8,0,0,-0.007717,-0.014649,-0.038766,8,0,0
8,1573618240,3656463040,8,0,0,-0.00772,-0.014651,-0.038778,8,0,0
9,1573618245,3656463045,9,0,0,-0.002394,-0.030133,0.002776,9,0,0
9,1573618246,3656463046,9,0,0,-0.002384,-0.030128,0.002764,9,0,0
9,1573618247,3656463047,9,0,0,-0.002378,-0.03013,0.002763,9,0,0
9,1573618248,3656463048,9,0,0,-0.002384,-0.030129,0.002759,9,0,0
9,1573618249,3656463049,9,0,0,-0.00239,-0.030131,0.002744,9,0,0
10,1573618255,3656463055,10,0,0,-0.010363,-0.119954,-0.075596,10,0,0
10,1573618256,3656463056,10,0,0,-0.010374,-0.119956,-0.07558,10,0,0
10,1573618257,3656463057,10,0,0,-0.010366,-0.119956,-0.075577,10,0,0
10,1573618258,3656463058,10,0,0,-0.010367,-0.119951,-0.075594,10,0,0
10,1573618259,3656463059,10,0,0,-0.010374,-0.119954,-0.075572,10,0,0
11,1573618266,3656463066,11,0,0,-0.013197,-0.15616,-0.195781,11,0,0
11,1573618267,3656463067,11,0,0,-0.0132,-0.156161,-0.195782,11,0,0
11,1573618268,3656463068,11,0,0,-0.013199,-0.156157,-0.195775,11,0,0
11,1573618269,3656463069,11,0,0,-0.0132,-0.156157,-0.195778,11,0,0
11,1573618270,3656463070,11,0,0,-0.013209,-0.156162,-0.195782,11,0,0
12,1573618276,3656463076,12,0,0,-0.015679,-0.026299,-0.16676,12,0,0
12,1573618277,3656463077,12,0,0,-0.015687,-0.026303,-0.166763,12,0,0
12,1573618278,3656463078,12,0,0,-0.015686,-0.026303,-0.166761,12,0,0
12,1573618279,3656463079,12,0,0,-0.01569,-0.026301,-0.166762,12,0,0
12,1573618280,3656463080,12,0,0,-0.015695,-0.026304,-0.16676,12,0,0
13,1573618286,3656463086,13,0,0,-0.013001,0.009086,-0.150524,13,0,0
13,1573618287,3656463087,13,0,0,-0.013003,0.009104,-0.150521,13,0,0
13,1573618288,3656463088,13,0,0,-0.013005,0.009105,-0.150525,13,0,0
13,1573618289,3656463089,13,0,0,-0.013002,0.009121,-0.150511,13,0,0
13,1573618290,3656463090,13,0,0,-0.013004,0.009119,-0.150516,13,0,0
14,1573618296,3656463096,14,0,0,-0.00409,0.022965,-0.151231,14,0,0
14,1573618297,3656463097,14,0,0,-0.00408,0.022948,-0.151239,14,0,0
14,1573618298,3656463098,14,0,0,-0.004073,0.022931,-0.151267,14,0,0
14,1573618299,3656463099,14,0,0,-0.004079,0.022941,-0.151243,14,0,0
14,1573618300,3656463100,14,0,0,-0.004081,0.022951,-0.151222,14,0,0
15,1573618306,3656463106,15,0,0,0.003064,0.037677,-0.167497,15,0,0
15,1573618307,3656463107,15,0,0,0.003055,0.037679,-0.167488,15,0,0
15,1573618308,3656463108,15,0,0,0.003056,0.037686,-0.167477,15,0,0
15,1573618309,3656463109,15,0,0,0.003059,0.037685,-0.167492,15,0,0
15,1573618310,3656463110,15,0,0,0.003059,0.037678,-0.1675,15,0,0
16,1573618315,3656463115,16,0,0,-0.002555,0.112304,-0.11088,16,0,0
16,1573618316,3656463116,16,0,0,-0.002603,0.112302,-0.110868,16,0,0
16,1573618317,3656463117,16,0,0,-0.00259,0.112339,-0.110811,16,0,0
16,1573618318,3656463118,16,0,0,-0.002522,0.112311,-0.110796,16,0,0
16,1573618319,3656463119,16,0,0,-0.002504,0.11231,-0.110805,16,0,0
17,1573618324,3656463124,17,0,0,-0.002033,0.192674,0.015499,17,0,0
17,1573618325,3656463125,17,0,0,-0.002032,0.192662,0.015493,17,0,0
17,1573618326,3656463126,17,0,0,-0.002034,0.19265,0.015479,17,0,0
17,1573618327,3656463127,17,0,0,-0.002033,0.192669,0.01548,17,0,0
17,1573618328,3656463128,17,0,0,-0.002033,0.192667,0.015475,17,0,0
18,1573618333,3656463133,18,0,0,0.000912,0.067527,-0.021512,18,0,0
18,1573618334,3656463134,18,0,0,0.000889,0.067522,-0.021508,18,0,0
18,1573618335,3656463135,18,0,0,0.000886,0.067522,-0.021491,18,0,0
18,1573618336,3656463136,18,0,0,0.000886,0.067526,-0.021509,18,0,0
18,1573618337,3656463137,18,0,0,0.000895,0.067524,-0.021495,18,0,0
19,1573618343,3656463143,19,0,0,0.002068,0.022325,-0.061535,19,0,0
19,1573618344,3656463144,19,0,0,0.002076,0.022322,-0.061527,19,0,0
19,1573618345,3656463145,19,0,0,0.002084,0.022322,-0.061531,19,0,0
19,1573618346,3656463146,19,0,0,0.002088,0.022319,-0.061533,19,0,0
19,1573618347,3656463147,19,0,0,0.002084,0.02232,-0.061537,19,0,0
20,1573618352,3656463152,20,0,0,0.001805,0.011769,-0.092031,20,0,0
20,1573618353,3656463153,20,0,0,0.001805,0.011765,-0.092037,20,0,0
20,1573618354,3656463154,20,0,0,0.001804,0.011761,-0.092039,20,0,0
20,1573618355,3656463155,20,0,0,0.001804,0.01176,-0.092051,20,0,0
20,1573618356,3656463156,20,0,0,0.001806,0.011761,-0.092058,20,0,0
21,1573618361,3656463161,21,0,0,0.000015,0.006536,-0.13495,21,0,0
21,1573618362,3656463162,21,0,0,0.000014,0.006538,-0.134951,21,0,0
21,1573618363,3656463163,21,0,0,0.00001,0.00654,-0.134948,21,0,0
21,1573618364,3656463164,21,0,0,0.000024,0.006544,-0.134949,21,0,0
21,1573618365,3656463165,21,0,0,0.000027,0.006544,-0.134935,21,0,0
22,1573618371,3656463171,22,0,0,-0.005587,0.002797,-0.21493,22,0,0
22,1573618372,3656463172,22,0,0,-0.005591,0.002791,-0.21494,22,0,0
22,1573618373,3656463173,22,0,0,-0.005577,0.002795,-0.21493,22,0,0
22,1573618374,3656463174,22,0,0,-0.005543,0.002798,-0.21492,22,0,0
22,1573618375,3656463175,22,0,0,-0.005557,0.002795,-0.21492,22,0,0
23,1573618381,3656463181,23,0,0,-0.018813,-0.000196,-0.36745,23,0,0
23,1573618382,3656463182,23,0,0,-0.018726,-0.000193,-0.36745,23,0,0
23,1573618383,3656463183,23,0,0,-0.018723,-0.000197,-0.36748,23,0,0
23,1573618384,3656463184,23,0,0,-0.018709,-0.000197,-0.36748,23,0,0
23,1573618385,3656463185,23,0,0,-0.018685,-0.000196,-0.36747,23,0,0
24,1573618390,3656463190,24,0,0,-0.039265,-0.000359,-0.59246,24,0,0
24,1573618391,3656463191,24,0,0,-0.039575,-0.00035,-0.59247,24,0,0
24,1573618392,3656463192,24,0,0,-0.039496,-0.000353,-0.59247,24,0,0
24,1573618393,3656463193,24,0,0,-0.039406,-0.000344,-0.59243,24,0,0
24,1573618394,3656463194,24,0,0,-0.039186,-0.000338,-0.59236,24,0,0
25,1573618399,3656463199,25,0,0,-0.077761,0.012319,-1.02408,25,0,0
25,1573618400,3656463200,25,0,0,-0.078042,0.01231,-1.02424,25,0,0
25,1573618401,3656463201,25,0,0,-0.077614,0.012319,-1.02428,25,0,0
25,1573618402,3656463202,25,0,0,-0.077301,0.01231,-1.0242,25,0,0
25,1573618403,3656463203,25,0,0,-0.077354,0.012319,-1.02417,25,0,0
26,1573618408,3656463208,26,0,0,-0.140802,0.084627,-1.82128,26,0,0
26,1573618409,3656463209,26,0,0,-0.140551,0.084614,-1.82125,26,0,0
26,1573618410,3656463210,26,0,0,-0.140552,0.084624,-1.82107,26,0,0
26,1573618411,3656463211,26,0,0,-0.140406,0.084614,-1.82117,26,0,0
26,1573618412,3656463212,26,0,0,-0.140692,0.084631,-1.82115,26,0,0
27,1573618417,3656463217,27,0,0,-0.20205,0.2717,-2.7387,27,0,0
27,1573618418,3656463218,27,0,0,-0.20286,0.27175,-2.7386,27,0,0
27,1573618419,3656463219,27,0,0,-0.20297,0.27176,-2.7386,27,0,0
27,1573618420,3656463220,27,0,0,-0.20279,0.27175,-2.7386,27,0,0
27,1573618421,3656463221,27,0,0,-0.20266,0.27174,-2.7386,27,0,0
28,1573618429,3656463229,28,0,0,-0.27494,0.76965,-3.8174,28,0,0
28,1573618430,3656463230,28,0,0,-0.2749,0.76946,-3.8177,28,0,0
28,1573618431,3656463231,28,0,0,-0.27465,0.77006,-3.8191,28,0,0
28,1573618432,3656463232,28,0,0,-0.2749,0.77157,-3.8211,28,0,0
28,1573618433,3656463233,28,0,0,-0.27529,0.7723,-3.8232,28,0,0
29,1573618439,3656463239,29,0,0,-0.33877,1.48367,-4.4236,29,0,0
29,1573618440,3656463240,29,0,0,-0.3388,1.48364,-4.4233,29,0,0
29,1573618441,3656463241,29,0,0,-0.33879,1.48365,-4.4235,29,0,0
29,1573618442,3656463242,29,0,0,-0.33884,1.48368,-4.4234,29,0,0
29,1573618443,3656463243,29,0,0,-0.33902,1.4837,-4.4233,29,0,0
